uniprot_id	sequence_len	mass_recalc	isoelectric_point	gravy	aromaticity	instability_index
A0A087X1C5	515	57488.026900	8.703506	-0.016117	0.085437	45.155922
A0A0B4J2F0	54	6313.302400	8.035420	-0.235185	0.129630	55.518519
A0A0K2S4Q6	201	21805.929300	5.366988	0.107960	0.074627	41.796517
A0A0U1RRE5	68	7024.890000	9.508780	-1.005882	0.029412	71.052941
A0A1B0GTW7	788	85395.971400	8.038192	-0.141624	0.065990	41.752284
A0AV02	714	78237.898300	5.513632	0.321289	0.106443	46.699188
A0AV96	593	64098.346700	7.558699	-0.234401	0.091062	35.391568
A0AVF1	554	64176.882700	6.496890	-0.333394	0.119134	43.512852
A0AVI4	362	40463.477600	7.836471	0.175138	0.096685	54.119061
A0AVK6	867	94165.011400	9.109721	-0.467359	0.048443	57.038408
A0AVT1	1052	117968.575200	5.761905	-0.233840	0.086502	39.950580
A0FGR8	921	102356.215000	9.334200	-0.339305	0.061889	47.969273
A0FGR9	886	100034.235500	8.676816	-0.283296	0.080135	44.943239
A0JLT2	244	26272.736400	9.830929	-1.015164	0.045082	64.332828
A0JNW5	1464	164196.625100	5.893431	-0.454167	0.067623	51.640376
A0JP26	581	65709.695200	6.239750	-0.775387	0.041308	48.240448
A0MZ66	631	71639.041600	5.270646	-0.968621	0.017433	63.666403
A0PJK1	596	64341.755700	7.547957	0.627013	0.105705	38.964295
A0PJY2	475	52037.655800	9.622825	-0.447368	0.071579	52.767579
A0PK00	339	40245.298400	9.080259	-0.130383	0.147493	37.314454
